Date;IT;EXOG1;EXOG2
2013-10-01;151,9960761;17,54;11,2
2013-10-02;148,8656752;17,39;11,07
2013-10-03;155,9632304;16,16;12,73
2013-10-04;164,4116595;16,22;10,53
2013-10-05;131,0433796;16,04;10,88
2013-10-06;122,4549968;16,69;10,22
2013-10-07;163,6312068;16,89;10,06
2013-10-08;166,2729764;16,49;8,68
2013-10-09;164,4021368;16,39;7,26
2013-10-10;159,3496589;16;12,23
2013-10-11;161,6390357;15,08;11,45
2013-10-12;132,1715177;15,14;9,88
2013-10-13;138,9304627;16,02;6,84
2013-10-14;179,3612239;16,34;6,87
2013-10-15;177,684452;16,6;8,24
2013-10-16;161,6269247;16,59;14,58
2013-10-17;165,9294458;15,67;11,67
2013-10-18;165,2352477;15,07;6,89
2013-10-19;138,5337751;15,94;8,08
2013-10-20;127,3203683;17,08;10,07
2013-10-21;170,9046659;17,43;8,42
2013-10-22;171,7068603;17,63;8,83
2013-10-23;165,9080924;17,72;10,49
2013-10-24;161,7301111;17,24;7,51
2013-10-25;153,5942584;17,22;6,92
2013-10-26;121,650322;17,29;7,25
2013-10-27;107,4530385;17,28;9,51
2013-10-28;147,7506996;18,01;12,41
2013-10-29;151,7388622;16,83;8,72
2013-10-30;154,9473135;15,86;8,72
2013-10-31;156,0191321;13,89;8,01
2013-11-01;130,8089911;13,19;4,38
2013-11-02;133,898311;15,45;9,4
2013-11-03;122,702351;15,79;13,95
2013-11-04;169,2742163;14,71;13,93
2013-11-05;176,3778675;13,38;15,49
2013-11-06;171,0780974;14,23;14,01
2013-11-07;176,2040288;15,02;9,71
2013-11-08;173,8039676;15,22;8,25
2013-11-09;138,2217056;15;12
2013-11-10;142,0042097;13,06;15,83
2013-11-11;196,8619812;11,07;22,29
2013-11-12;205,4998272;11,58;14,75
2013-11-13;203,797008;12,19;11,45
2013-11-14;209,0371638;12,09;9,87
2013-11-15;214,6970673;10,84;12,56
2013-11-16;173,6302125;11,36;11,49
2013-11-17;167,3450134;11,37;7,52
2013-11-18;222,7593183;11,58;12,36
2013-11-19;225,3868712;11,33;14,54
2013-11-20;227,0701084;10,47;13,12
2013-11-21;250,7816272;8,38;14,07
2013-11-22;255,6684303;7,82;12,95
2013-11-23;226,2640801;7,79;14,83
2013-11-24;213,9324031;7,68;11,3
2013-11-25;277,9922541;6,56;15,16
2013-11-26;312,5278498;3,85;18,1
2013-11-27;338,76119;3,18;11,96
2013-11-28;337,203199;3,94;9,66
2013-11-29;321,1112393;5,39;8,54
2013-11-30;280,1793989;6,11;11,23
2013-12-01;252,8604521;7,66;18,86
2013-12-02;301,9409816;8,69;16,73
2013-12-03;308,5456025;7,19;12,04
2013-12-04;320,7279245;6,18;8,08
2013-12-05;316,3864982;6,54;8,03
2013-12-06;303,3932248;7,3;12,65
2013-12-07;276,7359175;6,67;9,97
2013-12-08;270,3464831;6,01;7,47
2013-12-09;336,9529411;6,58;7,1
2013-12-10;326,6878026;7,08;8,91
2013-12-11;330,0059434;6,81;7,67
2013-12-12;336,9301722;5,99;6,78
2013-12-13;328,0209629;4,58;7,31
2013-12-14;279,6416387;6,31;6,82
2013-12-15;262,8611267;6,55;8,21
2013-12-16;322,0339779;6,42;8,88
2013-12-17;328,9977401;6,12;8,03
2013-12-18;332,6186946;3,71;6,78
2013-12-19;326,7539523;6,18;8,8
2013-12-20;304,9869746;7,93;9,52
2013-12-21;254,9367857;7,97;7,34
2013-12-22;245,1809929;8,11;7,34
2013-12-23;266,0229106;7,27;3,89
2013-12-24;238,7505288;8,38;10,53
2013-12-25;193,3822098;10,22;17,86
2013-12-26;196,3766392;9,12;22
2013-12-27;236,1969793;7,43;10,4
2013-12-28;225,4127945;7,51;8,87
2013-12-29;217,9176404;8,2;8,9
2013-12-30;249,2972273;7,18;9,3
2013-12-31;244,568086;6,13;8,9
2014-01-01;226,168858;6,5;7,43
2014-01-02;271,7426117;7,42;9,44
2014-01-03;265,9387831;8,67;8,26
2014-01-04;233,2004361;9,58;12,43
2014-01-05;216,3943675;9,07;17,42
2014-01-06;233,8432216;7,83;8,06
2014-01-07;288,7768272;8,42;6,93
2014-01-08;289,6857373;8,55;7,06
2014-01-09;289,5075713;8,41;7,6
2014-01-10;274,9482266;8,81;7,62
2014-01-11;234,9618073;8,71;6,67
2014-01-12;228,3469977;8,29;6,36
2014-01-13;293,8661262;8,07;6,7
2014-01-14;299,2257854;8,21;11,17
2014-01-15;301,0412168;7,2;8,27
2014-01-16;304,7307879;7,23;8,34
2014-01-17;294,1172145;8,91;14,52
2014-01-18;242,1361835;9,6;14,71
2014-01-19;220,4404458;10,02;15,75
2014-01-20;270,2951326;9,02;13,23
2014-01-21;270,8645427;8,37;15,51
2014-01-22;267,338999;7,85;9,37
2014-01-23;274,1639562;7,67;7,59
2014-01-24;278,484323;6,81;16
2014-01-25;242,5966105;5,33;15,93
2014-01-26;236,2332477;5,5;15,39
2014-01-27;307,5386421;5,63;11,76
2014-01-28;318,6007849;4,88;12,59
2014-01-29;325,3053569;4,6;11,19
2014-01-30;321,5945026;7,28;17,13
2014-01-31;295,9597771;8,49;16,62
2014-02-01;244,6624399;8,54;13,86
2014-02-02;228,0181286;7,78;12,11
2014-02-03;290,5657529;7,51;12,25
2014-02-04;291,7977866;7,19;9,5
2014-02-05;285,4260793;7,59;11,8
2014-02-06;271,7598292;7,03;7,62
2014-02-07;269,9784823;8,76;13,82
2014-02-08;227,4458795;8,87;13,79
2014-02-09;214,0190569;8,75;16,7
2014-02-10;284,6683065;8,51;17,16
2014-02-11;272,2755593;9,31;14,52
2014-02-12;265,0221513;7,99;12,91
2014-02-13;270,3217084;8,04;13,19
2014-02-14;252,9634471;9,31;13,37
2014-02-15;216,1325648;9,62;10,34
2014-02-16;199,2149058;10,77;11,57
2014-02-17;233,9333426;11,12;12,26
2014-02-18;240,1755734;10,72;12,7
2014-02-19;243,3163921;11,22;14,13
2014-02-20;249,7600888;10,21;11,22
2014-02-21;232,8596798;9,5;9,2
2014-02-22;200,0746843;8,92;11,39
2014-02-23;197,8105999;8,08;10,15
2014-02-24;244,753421;7,9;9,56
2014-02-25;248,6657279;7,99;8,21
2014-02-26;260,7661116;8,35;10,11
2014-02-27;255,8193249;8,35;9,65
2014-02-28;250,4331546;8,08;11,79
2014-03-01;229,2276172;7,28;15,82
2014-03-02;211,0751395;7,15;10,64
2014-03-03;253,5289263;7,65;11,61
2014-03-04;258,8281059;7,7;15,05
2014-03-05;246,4414088;8,56;11,73
2014-03-06;231,5298815;9,22;13,07
2014-03-07;214,79223;9,6;11,26
2014-03-08;182,0081997;9,94;13,76
2014-03-09;170,480297;10,11;13,36
2014-03-10;226,496522;9,38;11,78
2014-03-11;230,2696328;9,04;10,46
2014-03-12;218,6890638;9,84;9,12
2014-03-13;210,4719765;10,34;8,3
2014-03-14;198,3114716;10,74;7,96
2014-03-15;162,0879475;10,72;10,34
2014-03-16;146,4355117;11,78;10,65
2014-03-17;175,8800316;12,74;8,62
2014-03-18;175,3050243;12,81;8,65
2014-03-19;168,1180437;12,77;10
2014-03-20;167,5420442;12,74;9,42
2014-03-21;161,0236619;12,83;9,24
2014-03-22;139,845919;12,18;11,85
2014-03-23;151,777638;10,45;17,23
2014-03-24;205,0556175;8,07;16,9
2014-03-25;223,3462479;7,54;10,62
2014-03-26;227,5197239;8,39;12,43
2014-03-27;221,8448973;9,25;15,6
2014-03-28;191,8330972;10,7;11,4
2014-03-29;148,619537;11,97;10,75
2014-03-30;137,5820396;12,72;8,94
2014-03-31;165,3698792;12,89;8,36
2014-04-01;161,8611406;13;9,06
2014-04-02;161,5588311;13,09;9,45
2014-04-03;164,6170672;13,79;12,3
2014-04-04;167,4582025;13,26;14,74
2014-04-05;134,9296175;13;11,39
2014-04-06;120,6172711;13,87;10,45
2014-04-07;142,4360469;15,15;9,99
2014-04-08;142,7803244;14,83;9,9
2014-04-09;143,926772;13,49;11,66
2014-04-10;144,155903;12,72;10,67
2014-04-11;140,8135725;13,2;8,88
2014-04-12;119,6538694;13,27;7,95
2014-04-13;116,9079805;13,28;8,02
2014-04-14;140,9326931;13,66;11,11
2014-04-15;145,3787779;11,87;15,64
2014-04-16;148,5614218;10,02;15,92
2014-04-17;151,6702132;10,09;13,62
2014-04-18;142,9560477;10,94;11,35
2014-04-19;126,9900191;11,58;13,86
2014-04-20;105,836412;13,05;10,95
2014-04-21;113,9606903;14;10,83
2014-04-22;148,8007954;15,03;8,44
2014-04-23;138,8409052;15,2;11,97
2014-04-24;128,3012032;15,69;12,39
2014-04-25;96,93597053;15,59;9,49
2014-04-26;98,26563397;15,04;9,66
2014-04-27;101,9509694;13,28;12,23
2014-04-28;149,5505527;12,93;12,92
2014-04-29;140,9072847;13,48;11,72
2014-04-30;139,948968;13,61;10,85
2014-05-01;101,8644667;14,07;10,16
2014-05-02;129,6159732;13,34;10,52
2014-05-03;111,3649787;12,67;12,94
2014-05-04;106,2663592;12,84;13,45
2014-05-05;130,3175424;14,02;10,82
2014-05-06;130,6617876;14,9;8,95
2014-05-07;133,3086367;15,09;9,93
2014-05-08;127,6772395;15,68;9,9
2014-05-09;119,5269058;16,81;10,1
2014-05-10;99,3706366;17,62;9,74
2014-05-11;93,36372712;16,93;14,1
2014-05-12;121,5299881;16,06;12,34
2014-05-13;126,9357459;14,7;12,81
2014-05-14;124,2796382;14,19;18,64
2014-05-15;125,865127;13,58;15,77
2014-05-16;126,3391102;13,77;14,36
2014-05-17;104,7156046;14,07;10,32
2014-05-18;97,28719328;15,7;11,68
2014-05-19;130,731027;16,23;10,53
2014-05-20;128,2910388;17,73;8,79
2014-05-21;126,8475149;19;10,03
2014-05-22;127,2075729;19,41;10,13
2014-05-23;122,861706;18,71;10,25
2014-05-24;98,63530636;18,31;9,63
2014-05-25;91,09859669;18,74;9,92
2014-05-26;120,6265728;18,25;9,64
2014-05-27;120,0584217;17,06;12,43
2014-05-28;122,5043576;16,83;10,62
2014-05-29;123,1043554;16,77;10,62
2014-05-30;115,6125121;17,11;11,77
2014-05-31;99,32826685;16,32;11,37
2014-06-01;86,9778328;16,76;10,45
2014-06-02;91,3649559;17,3;11,43
2014-06-03;123,3174579;17,81;10,98
2014-06-04;126,2690916;18,16;10,97
2014-06-05;127,3196323;19,13;9,65
2014-06-06;123,8283457;20,86;9,38
2014-06-07;97,26976277;22,44;9,26
2014-06-08;89,75667123;23,75;9,97
2014-06-09;128,9314435;24,9;9,84
2014-06-10;135,7049584;24,85;8,78
2014-06-11;137,1639392;24,83;9,01
2014-06-12;140,5864798;24,6;9,76
2014-06-13;135,6446512;23,69;9,23
2014-06-14;102,8980136;21,72;11,6
2014-06-15;92,65988504;19,79;12,81
2014-06-16;134,362642;19,16;11,79
2014-06-17;137,0097742;19,32;11,73
2014-06-18;130,8167641;19,38;11,02
2014-06-19;127,44026;19,83;12,14
2014-06-20;120,055793;20,46;11,37
2014-06-21;99,19559277;21,78;10,12
2014-06-22;92,06163706;22,11;9,11
2014-06-23;126,6128406;22,72;10,48
2014-06-24;124,5889253;23,04;12,53
2014-06-25;130,1973299;21,74;13,14
2014-06-26;134,1868891;21;10,48
2014-06-27;126,6334499;21,82;10,32
2014-06-28;98,46330376;22,27;10,13
2014-06-29;90,28438564;21,67;13,39
2014-06-30;124,4886722;20,65;15,25
2014-07-01;134,244953;20,63;9,86
2014-07-02;133,9769896;21,08;9,49
2014-07-03;133,3595775;22,64;10,58
2014-07-04;132,0816691;22,91;11,96
2014-07-05;94,68628625;22,83;11,32
2014-07-06;93,85159266;23,27;9,38
2014-07-07;143,304302;23,26;10,99
2014-07-08;133,5087897;21,47;15,5
2014-07-09;129,0048215;19,95;15,34
2014-07-10;127,3646874;18,71;15,52
2014-07-11;124,0884849;19,75;12,4
2014-07-12;96,30131395;20,01;10,07
2014-07-13;88,73014768;18,45;9,29
2014-07-14;134,8191704;20,43;9,98
2014-07-15;131,9500087;21,72;10,89
2014-07-16;132,6307234;23,45;10,81
2014-07-17;137,2516094;24,16;10,35
2014-07-18;130,0414636;24,65;10,28
2014-07-19;100,5539754;25,34;9,94
2014-07-20;95,26380904;24,69;10,75
2014-07-21;135,7078352;21,64;13,28
2014-07-22;133,8861973;21,12;11,88
2014-07-23;140,5669247;22,19;10,79
2014-07-24;140,6955006;21,95;8,68
2014-07-25;130,6692747;22,61;8,76
2014-07-26;97,75112792;21,99;10,75
2014-07-27;87,7237966;22,11;11,07
2014-07-28;132,6501167;22,51;9,74
2014-07-29;136,1780275;21,42;11,1
2014-07-30;125,5455947;20,75;13,84
2014-07-31;121,5029836;21,81;11,36
2014-08-01;111,3211422;22,7;9,91
2014-08-02;89,13840445;22,94;9,07
2014-08-03;81,87553307;22,64;8,83
2014-08-04;104,8453804;23,22;9,37
2014-08-05;102,8077093;22,99;10,63
2014-08-06;97,93021866;23,75;11,96
2014-08-07;98,40576286;23,96;10,78
2014-08-08;93,94298893;23,46;9,08
2014-08-09;82,65233525;23,74;8,95
2014-08-10;79,52207996;24,54;9,55
2014-08-11;91,28915947;24,42;9,67
2014-08-12;91,2894183;24,23;9,54
2014-08-13;88,36422291;23,67;12
2014-08-14;76,61481926;22,79;13,76
2014-08-15;66,96930911;20,95;13,28
2014-08-16;73,80548755;20,16;12,11
2014-08-17;72,62740349;20,19;11,51
2014-08-18;85,64104079;21,04;10,73
2014-08-19;91,22485666;21,38;11,23
2014-08-20;92,95308697;21,9;9,75
2014-08-21;94,4366188;22,03;10,13
2014-08-22;90,44563605;21,86;9,18
2014-08-23;86,56681788;21,09;10,04
2014-08-24;83,66411904;20,74;11,26
2014-08-25;116,7037348;20,43;9,98
2014-08-26;126,4657261;21,23;11,17
2014-08-27;129,2497249;22,77;11,19
2014-08-28;133,1644124;22,45;10,37
2014-08-29;130,6630979;22,34;9,19
2014-08-30;108,4180686;22,53;7,42
2014-08-31;96,5693205;21,83;9,21
2014-09-01;135,1970687;19,58;18,31
2014-09-02;134,8136864;19,03;14,13
2014-09-03;144,1242989;19,25;12,15
2014-09-04;149,6333267;20,23;9,33
2014-09-05;142,9256326;20,75;9,26
2014-09-06;103,7112002;20,76;9,55
2014-09-07;96,98733998;21,15;8,57
2014-09-08;142,1253417;21,63;8,02
2014-09-09;152,9716238;21,49;7,66
2014-09-10;153,454391;20,67;8,76
2014-09-11;147,9976655;19,41;11,09
2014-09-12;140,1305311;19,01;11,97
2014-09-13;104,9285804;19,04;9,85
2014-09-14;98,40979089;19,08;8,63
2014-09-15;143,2033776;19,58;7,47
2014-09-16;149,8664642;20,04;7,82
2014-09-17;153,0781643;19,98;9,25
2014-09-18;152,0054317;20,45;9,88
2014-09-19;148,2838979;21,23;10,49
2014-09-20;108,7831576;21,97;9,11
2014-09-21;96,61408442;21,64;9,08
2014-09-22;145,0413675;20,76;12,07
2014-09-23;149,9265367;17,74;13,39
2014-09-24;156,084605;16,94;8,98
2014-09-25;155,4757963;17,46;9,2
2014-09-26;143,5521495;17,26;11,3
2014-09-27;105,6387098;17,9;11
2014-09-28;103,1830193;18,16;9,5
2014-09-29;151,2670979;18,55;8,48
2014-09-30;156,2777345;18,61;7,32
2014-10-01;153,6189981;18,57;7,72
2014-10-02;149,9772618;18,43;8,7
2014-10-03;144,0032506;18,63;9,75
2014-10-04;111,5281272;17,41;8,87
2014-10-05;103,222027;16,91;9,14
2014-10-06;149,0527735;17,27;8,58
2014-10-07;156,6699088;17,3;8,89
2014-10-08;156,6717934;18,52;9,61
2014-10-09;155,4169693;19,37;10,47
2014-10-10;149,3462477;19,26;8,55
2014-10-11;110,570134;18,93;8,13
2014-10-12;100,913842;19,1;8,46
2014-10-13;146,4754226;19,55;10,27
2014-10-14;146,9103872;19,37;9,6
2014-10-15;147,1235248;19,71;10,95
2014-10-16;141,8646039;19,36;10,68
2014-10-17;136,5480639;19,65;11,41
2014-10-18;107,854989;19;7,86
2014-10-19;101,444878;18,45;7,42
2014-10-20;149,8879847;18,24;6,99
2014-10-21;150,3030816;18,48;11,36
2014-10-22;147,9427695;14,36;22,72
2014-10-23;158,0859591;11,86;16,37
2014-10-24;147,0733874;12,63;12,36
2014-10-25;117,6007846;13,07;10,84
2014-10-26;117,4057139;12,98;10,43
2014-10-27;175,581459;12,45;10,72
2014-10-28;189,8730667;12,06;9,08
2014-10-29;200,6332101;12,03;6,89
2014-10-30;200,5862974;10,1;7,08
2014-10-31;190,1329175;12,32;10,63
2014-11-01;148,4161325;12,54;8,57
2014-11-02;147,4972764;12,55;7
2014-11-03;191,8007355;13,16;9,69
2014-11-04;185,370541;15,11;17,38
2014-11-05;183,6486816;15,25;18,6
2014-11-06;185,8812023;14,19;14,2
2014-11-07;179,5538411;13,48;14,53
2014-11-08;142,2304882;13,62;9,87
2014-11-09;135,9241649;13,32;8,49
2014-11-10;185,9557343;14,24;10,51
2014-11-11;186,6080532;14,23;12,75
2014-11-12;186,917982;13,89;12,02
2014-11-13;184,1598364;13,34;10,51
2014-11-14;175,7463519;13;7,71
2014-11-15;153,0880267;13,15;12,27
2014-11-16;145,6964958;13,02;12,48
2014-11-17;209,7121303;11,7;12,62
2014-11-18;210,6799832;12,17;11,56
2014-11-19;216,5643211;11,2;9,54
2014-11-20;228,6534916;10,07;7,94
2014-11-21;230,2645694;10,39;7,12
2014-11-22;188,7688999;10,92;6,29
2014-11-23;177,8603316;11,53;7,16
2014-11-24;227,1084906;12,03;6,94
2014-11-25;229,8461671;11,88;7,07
2014-11-26;236,6988432;11,39;7,2
2014-11-27;237,7638945;11,71;8,16
2014-11-28;224,0586772;12,67;14,2
2014-11-29;172,2072359;13,37;12,68
2014-11-30;157,9250268;13,87;12,38
2014-12-01;201,3087697;12,81;14,16
2014-12-02;217,8925987;11,29;11,27
2014-12-03;231,7735339;10,74;11,21
2014-12-04;239,8306865;10,68;9,06
2014-12-05;230,412687;10,21;9,11
2014-12-06;185,6391515;9,69;10,57
2014-12-07;185,422118;8,64;8,38
2014-12-08;204,5886955;8,34;10,89
2014-12-09;263,5864786;7,49;14,8
2014-12-10;276,7563919;6,77;12,8
2014-12-11;284,1420021;7,19;10,32
2014-12-12;271,8346955;7,6;10,58
2014-12-13;235,5408561;8,86;9,26
2014-12-14;216,1205805;9,43;8,14
2014-12-15;271,9669624;10,16;8,73
2014-12-16;264,5053698;9,65;11,66
2014-12-17;264,4145774;9,11;9,14
2014-12-18;262,6023491;9,31;8,9
2014-12-19;255,9676986;9,61;8,58
2014-12-20;226,9578629;9,56;9,46
2014-12-21;219,7982616;8,46;10,62
2014-12-22;273,5818364;7,63;8,47
2014-12-23;260,5508495;8,13;7,68
2014-12-24;225,907786;8,23;7,68
2014-12-25;193,1387327;8,42;8,5
2014-12-26;205,0424038;6,69;12,56
2014-12-27;245,7357441;4,31;14,22
2014-12-28;246,6373423;4,5;18,54
2014-12-29;287,4277705;2,23;17,94
2014-12-30;299,0119119;0,92;17,75
2014-12-31;307,6397687;-1,88;15,65
2015-01-01;266,8678414;2,44;15,25
2015-01-02;280,5242588;4,83;10,08
2015-01-03;249,2534582;7,39;10,95
2015-01-04;222,4352833;8,81;14,38
2015-01-05;259,4265749;5,39;13,77
2015-01-06;256,6004571;5,16;10,99
2015-01-07;309,6819989;5,43;7,38
2015-01-08;304,4309912;6,59;8,3
2015-01-09;294,7610541;8,03;11,85
2015-01-10;232,3013858;10,54;14,19
2015-01-11;219,3384089;9,45;16,03
2015-01-12;288,1491078;7,28;12,5
2015-01-13;298,3408089;7,06;9,28
2015-01-14;296,721586;7,82;9,66
2015-01-15;297,3646303;7,86;9,15
2015-01-16;282,3685711;9,01;12,27
2015-01-17;221,1172861;9,69;13,84
2015-01-18;221,8433497;7,33;10,13
2015-01-19;302,3486964;6,27;7,89
2015-01-20;315,0139285;6,61;8,61
2015-01-21;313,7649954;6,81;9,92
2015-01-22;311,9137809;6,83;10,8
2015-01-23;296,8341739;7,07;15,86
2015-01-24;242,3997846;6,79;13,12
2015-01-25;235,9966997;5,74;14,37
2015-01-26;308,9331719;4,92;13,21
2015-01-27;327,2318017;4,41;11,03
2015-01-28;322,2828257;4,14;13,9
2015-01-29;330,3294364;5,3;14,24
2015-01-30;311,4389727;6,58;24,24
2015-01-31;269,5159389;5,18;11,82
2015-02-01;255,1185214;4,76;15,17
2015-02-02;323,5463826;3,95;13,57
2015-02-03;338,5940377;4,04;13,2
2015-02-04;321,4380189;5,95;16,12
2015-02-05;334,8442565;5,65;19,08
2015-02-06;323,697989;4,6;18,34
2015-02-07;282,9701165;3,97;12,78
2015-02-08;267,2494496;3,51;14,26
2015-02-09;330,0375664;2,71;20,21
2015-02-10;314,1759267;5,59;13,62
2015-02-11;310,1608351;6,21;9,24
2015-02-12;315,2317141;5,94;8,15
2015-02-13;304,3234343;5,74;7,3
2015-02-14;264,6227163;6,12;8,17
2015-02-15;248,3245078;6,7;9,96
2015-02-16;297,4263044;7,45;12,56
2015-02-17;272,9949311;7,81;13,9
2015-02-18;287,3082373;6,46;14,8
2015-02-19;299,2213719;5,76;8,72
2015-02-20;290,3101944;6,11;8,16
2015-02-21;253,2211841;6,62;13,7
2015-02-22;238,930032;7,61;15,42
2015-02-23;280,0452123;8,04;10,88
2015-02-24;285,9518525;7,86;14,97
2015-02-25;277,7534494;7,36;15,72
2015-02-26;270,847708;7,52;11,81
2015-02-27;259,1682879;7,34;9,82
2015-02-28;219,0690084;7,44;8,81
2015-03-01;207,1683031;8,01;9,83
2015-03-02;249,9096542;10,09;16,35
2015-03-03;238,1206713;10,74;11,53
2015-03-04;249,3930101;9,17;11
2015-03-05;261,6040325;7,12;26,24
2015-03-06;257,5999303;6,98;21,7
2015-03-07;222,9427471;6,88;17,47
2015-03-08;214,0887816;7,65;13,71
2015-03-09;262,9547878;7,95;10,46
2015-03-10;251,0113945;8,46;9,34
2015-03-11;236,0799779;9,12;10,16
2015-03-12;235,2905012;8,13;13,86
2015-03-13;236,7142948;7,72;10,95
2015-03-14;210,1882676;7,98;8,75
2015-03-15;210,775448;8,24;14,35
2015-03-16;269,7700846;9,33;14,05
2015-03-17;258,8972159;10,12;12,08
2015-03-18;235,7647647;10,58;9,24
2015-03-19;226,9142664;8,21;7,56
2015-03-20;233,4197883;9,83;11,02
2015-03-21;186,8047767;9,46;12,07
2015-03-22;200,6434689;9,32;13,77
2015-03-23;222,4044773;10,75;9,17
2015-03-24;222,7125646;11,21;12,71
2015-03-25;236,2063727;11,22;19,57
2015-03-26;219,4775834;11,88;11,92
2015-03-27;201,2734935;11,03;16,11
2015-03-28;157,6797271;10,99;15,31
2015-03-29;149,0818324;11,37;13,67
2015-03-30;175,5133142;12,59;17,74
2015-03-31;165,6300939;13,87;18,4
2015-04-01;166,7932738;12,1;19,66
2015-04-02;169,2459473;10,69;14,27
2015-04-03;165,9779007;10,55;12,49
2015-04-04;163,324144;8,85;9,55
2015-04-05;154,9143101;8,79;18,27
2015-04-06;164,0793529;6,23;14,82
2015-04-07;213,5577402;7,49;16,9
2015-04-08;200,2844031;9,41;14,72
2015-04-09;186,472106;11,24;11,84
2015-04-10;172,1866293;12,19;9,65
2015-04-11;143,698156;12,43;10,13
2015-04-12;126,0684695;13,27;8,42
2015-04-13;148,9588482;14,44;9,45
2015-04-14;144,3888275;14,82;8,84
2015-04-15;137,8868106;15,34;8,66
2015-04-16;131,8188499;15,43;10
2015-04-17;133,8952078;14,67;11,62
2015-04-18;115,96762;13,51;11,82
2015-04-19;114,8274544;11,46;12,74
2015-04-20;137,4416896;12,98;10,46
2015-04-21;133,1568255;14,49;11,79
2015-04-22;132,1280615;15,19;10,02
2015-04-23;133,8927893;14,99;11,34
2015-04-24;131,42763;14,81;10,32
2015-04-25;107,9811196;14,64;8,86
2015-04-26;108,2003423;15,35;9,27
2015-04-27;147,2802241;14,79;14,22
2015-04-28;139,0272243;13,51;16,67
2015-04-29;138,4501625;13,61;11,54
2015-04-30;128,2832496;13,94;10,29
2015-05-01;101,9333906;14,29;13,4
2015-05-02;105,1357783;16,37;11,66
2015-05-03;108,5492814;16,99;9,29
2015-05-04;137,0062019;18,97;9,19
2015-05-05;133,4392267;20,22;10,88
2015-05-06;134,2562849;19,59;9,8
2015-05-07;128,6228008;18,2;10,42
2015-05-08;126,8861613;18,49;9,29
2015-05-09;98,90282491;18,3;11,46
2015-05-10;92,00367556;18,63;11,69
2015-05-11;122,0241141;19,19;11,37
2015-05-12;132,1212241;19,38;10,57
2015-05-13;133,8915033;19,65;10
2015-05-14;126,8799979;19,82;13,52
2015-05-15;126,209321;17,83;16,14
2015-05-16;102,919456;17,16;11,78
2015-05-17;91,3528179;19,05;12,98
2015-05-18;123,5750628;19,77;10,43
2015-05-19;128,599455;18,85;10,56
2015-05-20;132,0732706;17,29;12,19
2015-05-21;130,6093316;15,01;14,08
2015-05-22;123,4953165;14,38;14,84
2015-05-23;100,4868228;14,64;12,06
2015-05-24;93,54924814;15,62;9,75
2015-05-25;121,2446886;16,78;8,91
2015-05-26;129,9163846;15,83;9,96
2015-05-27;124,1312456;16,07;12,51
2015-05-28;119,8954296;16,53;11,83
2015-05-29;116,7381725;17,83;10,15
2015-05-30;95,48826493;18,21;9,31
2015-05-31;90,43283211;18,62;8,62
2015-06-01;101,7771982;19,66;8,58
2015-06-02;92,18558106;19,72;8,52
2015-06-03;123,2534975;22,27;9,39
2015-06-04;129,8606501;23,12;9,63
2015-06-05;128,0674537;23,9;9,95
2015-06-06;100,8156757;23,8;9,59
2015-06-07;91,18494039;23,28;9,26
2015-06-08;128,5499593;22,01;9,58
2015-06-09;133,739541;20,94;9,4
2015-06-10;133,0124205;21,74;9,76
2015-06-11;132,671222;23;9,22
2015-06-12;130,0211645;22,79;10,99
2015-06-13;100,9447046;23,03;12,46
2015-06-14;94,17783842;21,89;13,25
2015-06-15;138,2870518;21,19;9,6
2015-06-16;142,6198046;20,83;10,83
2015-06-17;136,899834;19,66;12,91
2015-06-18;130,609097;19,63;13,9
2015-06-19;127,9979555;20,16;11,58
2015-06-20;97,22029409;19,25;11,38
2015-06-21;88,47671912;19,3;11,32
2015-06-22;125,1768039;20,56;11,41
